0.116,979.367731211804,851.732051766247,49.9922064392237,49.9972888526754,983.570694573375,378.443011714146,326.303561162718,326.560788069919,-309.844251229626,68.9770490837486,240.867202088055,-5.77225877729153,4.61963200872249,1.15262676753239
0.117,978.993096909867,859.088293689746,49.9922094204687,49.9972654370301,989.063301802792,378.370943296922,326.30191338055,326.560795276761,-264.111436894126,-33.1238272325751,297.235264061242,-6.10805598501402,3.15898089816759,2.94907508566915
0.118,976.588751767748,868.398767958252,49.9922285536394,49.9972358008701,994.779574894687,378.013029321435,326.300198498622,326.560831068158,-192.583650149367,-131.823220452196,324.406870529831,-5.84725830020268,1.38831794948628,4.45894034939079
0.119,974.172321554861,877.619448735944,49.9922477829801,49.9972064505316,998.382682326754,379.712729448507,326.299117566392,326.560661098146,-102.218157887234,-216.771576826202,318.98973463733,-5.01267058408781,-0.518687864479855,5.5313584471016
0.12,972.010396671853,886.487345188267,49.9922649870317,49.9971782231405,1001.18447012708,382.134514624951,326.298277030052,326.560418919628,-1.94633379061001,-281.503326212506,283.449659925156,-3.68757405652119,-2.3742244207072,6.06179847564493
0.121,970.159219743594,894.9791580675,49.9922797182296,49.9971511928606,1004.19623640081,384.274479465353,326.29737350017,326.560204923144,98.979359005336,-317.852804012142,218.87344492965,-2.00394723073079,-3.99640592239888,6.00035315146558
0.122,969.012225863724,902.678007797063,49.9922888457169,49.9971266866608,1006.99018596792,386.590207810743,326.2965353153,326.559973350309,190.453493550356,-323.98322800097,133.529734377075,-0.121681122688853,-5.22948765712123,5.3511687781103
0.123,968.329288008982,909.818924580209,49.9922942803636,49.9971039564167,1010.08122008826,388.530561752475,326.295608005064,326.559779314915,262.575985222838,-298.056755621571,35.4807703321622,1.77143358917209,-5.94922246624386,4.17778887539151
0.124,967.991546329996,916.545936597238,49.9922969680265,49.9970825436724,1013.68609740321,389.897087727715,326.294526541869,326.559642662318,309.386731122742,-243.289379448982,-66.0973517309914,3.49144348434423,-6.08745303419177,2.59600954824539
0.125,967.153907460025,923.700227822586,49.9923036337449,49.9970597708561,1017.70163231037,390.792058026602,326.293321881397,326.559553165288,326.344020486949,-164.483073013004,-161.860947519253,4.87011381056144,-5.63022522717693,0.760111415151839
0.126,966.37903249982,930.705555956479,49.9923098000039,49.9970374722041,1022.38900560243,390.969901418903,326.29191566941,326.559535380948,310.334747194497,-69.3452243745094,-240.989522853213,5.77135605762365,-4.62070012511683,-1.15065593378225
